Date1,id
2015-09-09,20
2015-09-10,18
2015-09-11,20
2015-09-14,33
2015-09-15,16
2015-09-16,33
2015-09-17,14
2015-09-18,14
2015-09-21,23
2015-09-22,9
2015-09-23,15
2015-09-24,22
2015-09-25,25
2015-09-28,62
2015-09-29,35
2015-09-30,23
2015-10-01,25
2015-10-02,31
2015-10-05,11
2015-10-06,16
2015-10-07,18
2015-10-08,22
2015-10-09,21
2015-10-12,42
2015-10-13,16
2015-10-14,17
2015-10-15,6
2015-10-16,15
2015-10-19,33
2015-10-20,20
2015-10-21,24
2015-10-22,28
2015-10-23,35
2015-10-26,19
2015-10-27,22
2015-10-28,7
2015-10-29,16
2015-10-30,26
2015-11-02,31
2015-11-03,19
2015-11-04,1
2015-11-05,10
2015-11-06,23
2015-11-09,23
2015-11-10,7
2015-11-11,9
2015-11-12,15
2015-11-13,19
2015-11-16,12
2015-11-17,17
2015-11-18,15
2015-11-19,9
2015-11-20,14
2015-11-21,10
2015-11-22,3
2015-11-23,13
2015-11-24,9
2015-11-25,25
2015-11-26,18
2015-11-27,13
2015-11-28,6
2015-11-29,6
2015-11-30,12
2015-12-01,18
2015-12-02,15
2015-12-03,18
2015-12-04,6
2015-12-05,18
2015-12-06,17
2015-12-07,7
2015-12-08,25
2015-12-09,21
2015-12-10,14
2015-12-11,15
2015-12-12,12
2015-12-13,6
2015-12-14,27
2015-12-15,38
2015-12-16,18
2015-12-17,13
2015-12-18,18
2015-12-19,8
2015-12-20,5
2015-12-21,15
2015-12-22,21
2015-12-23,24
2015-12-24,28
2015-12-25,16
2015-12-26,22
2015-12-28,18
2015-12-29,12
2015-12-30,16
2015-12-31,7
2016-01-02,1
2016-01-03,3
2016-01-04,2
2016-01-05,1
2016-01-06,2
2016-01-07,3
2016-01-08,7
2016-01-09,2
2016-01-10,10
2016-01-11,16
2016-01-12,11
2016-01-13,8
2016-01-14,12
2016-01-15,11
2016-01-16,9
2016-01-17,7
2016-01-18,6
2016-01-19,7
2016-01-20,9
2016-01-21,12
2016-01-22,16
2016-01-23,4
2016-01-24,5
2016-01-25,20
2016-01-26,19
2016-01-27,10
2016-01-28,17
2016-01-29,20
2016-01-30,46
2016-01-31,9
2016-02-01,11
2016-02-02,15
2016-02-03,28
2016-02-04,15
2016-02-05,8
2016-02-06,6
2016-02-07,5
2016-02-08,27
2016-02-09,13
2016-02-10,36
2016-02-11,26
2016-02-12,6
2016-02-13,6
2016-02-14,3
2016-02-15,7
2016-02-16,14
2016-02-17,10
2016-02-18,24
2016-02-19,39
2016-02-20,15
2016-02-21,6
2016-02-22,8
2016-02-23,12
2016-02-24,16
2016-02-25,29
2016-02-26,22
2016-02-27,2
2016-02-28,6
2016-02-29,14
2016-03-01,15
2016-03-02,23
2016-03-03,29
2016-03-04,14
2016-03-05,5
2016-03-06,7
2016-03-07,3
2016-03-08,2
2016-03-09,11
2016-03-10,5
2016-03-11,12
2016-03-12,2
2016-03-13,4
2016-03-14,17
2016-03-15,16
2016-03-16,10
2016-03-17,34
2016-03-18,1
2016-03-19,6
2016-03-21,32
2016-03-22,31
2016-03-23,14
2016-03-24,12
2016-03-25,19
2016-03-26,4
2016-03-27,9
2016-03-28,12
2016-03-29,14
2016-03-30,23
2016-03-31,16
2016-04-01,23
2016-04-02,9
2016-04-03,9
2016-04-04,4
2016-04-05,26
2016-04-06,13
2016-04-07,28
2016-04-08,8
2016-04-09,6
2016-04-10,12
2016-04-11,9
2016-04-12,16
2016-04-13,8
2016-04-14,7
2016-04-15,12
2016-04-16,11
2016-04-17,5
2016-04-18,27
2016-04-19,15
2016-04-20,6
2016-04-21,16
2016-04-22,14
2016-04-23,5
2016-04-24,14
2016-04-25,15
2016-04-26,17
2016-04-27,15
2016-04-28,23
